標記目標,標記時間(s),Frame,標記行為,
newBox,0:43,1307,cycle,
newBox,0:43,1308,cycle,
newBox,0:43,1309,cycle,
newBox,0:43,1310,cycle,
newBox,0:43,1311,cycle,
newBox,0:43,1312,cycle,
newBox,0:43,1313,others,
newBox,0:43,1314,others,
newBox,0:43,1315,others,
newBox,0:43,1316,others,
newBox,0:43,1317,others,
newBox,0:43,1318,others,
newBox,0:43,1319,others,
newBox,0:43,1320,others,
newBox,0:44,1321,others,
newBox,0:44,1322,others,
newBox,0:44,1323,others,
newBox,0:44,1324,others,
newBox,0:44,1325,others,
newBox,0:44,1326,others,
newBox,0:44,1327,others,
newBox,0:44,1328,others,
newBox,0:44,1329,others,
newBox,0:44,1330,others,
newBox,0:44,1331,others,
newBox,0:44,1332,others,
newBox,0:44,1333,others,
newBox,0:44,1334,others,
newBox,0:44,1335,others,
newBox,0:44,1336,others,
newBox,0:44,1337,others,
newBox,0:44,1338,others,
newBox,0:44,1339,others,
newBox,0:44,1340,others,
newBox,0:44,1341,others,
newBox,0:44,1342,others,
newBox,0:44,1343,others,
newBox,0:44,1344,others,
newBox,0:44,1345,others,
newBox,0:44,1346,others,
newBox,0:44,1347,others,
newBox,0:44,1348,others,
newBox,0:44,1349,others,
newBox,0:44,1350,others,
newBox,0:45,1351,others,
newBox,0:45,1352,others,
newBox,0:45,1353,others,
newBox,0:45,1354,others,
newBox,0:45,1355,others,
newBox,0:45,1356,others,
newBox,0:45,1357,others,
newBox,0:45,1358,others,
newBox,0:45,1359,others,
newBox,0:45,1360,others,
newBox,0:45,1361,others,
newBox,0:45,1362,others,
newBox,0:45,1363,others,
newBox,0:45,1364,others,
newBox,0:45,1365,others,
newBox,0:45,1366,others,
newBox,0:45,1367,others,
newBox,0:45,1368,others,
newBox,0:45,1369,others,
newBox,0:45,1370,others,
newBox,0:45,1371,others,
newBox,0:45,1372,others,
newBox,0:45,1373,others,
newBox,0:45,1374,others,
newBox,0:45,1375,others,
newBox,0:45,1376,others,
newBox,0:45,1377,others,
newBox,0:45,1378,others,
newBox,0:45,1379,others,
newBox,0:45,1380,others,
newBox,0:46,1381,others,
newBox,0:46,1382,others,
newBox,0:46,1383,others,
newBox,0:46,1384,others,
newBox,0:46,1385,others,
newBox,0:46,1386,others,
newBox,0:46,1387,others,
newBox,0:46,1388,others,
newBox,0:46,1389,others,
newBox,0:46,1390,others,
newBox,0:46,1391,others,
newBox,0:46,1392,others,
newBox,0:46,1393,others,
newBox,0:46,1394,others,
newBox,0:46,1395,others,
newBox,0:46,1396,others,
newBox,0:46,1397,others,
newBox,0:46,1398,others,
newBox,0:46,1399,others,
newBox,0:46,1400,others,
newBox,0:46,1401,others,
newBox,0:46,1402,others,
newBox,0:46,1403,others,
newBox,0:46,1404,others,
newBox,0:46,1405,others,
newBox,0:46,1406,others,
newBox,0:46,1407,others,
newBox,0:46,1408,others,
newBox,0:46,1409,others,
newBox,0:46,1410,others,
newBox,0:47,1411,others,
newBox,0:47,1412,others,
newBox,0:47,1413,others,
newBox,0:47,1414,others,
newBox,0:47,1415,others,
newBox,0:47,1416,others,
newBox,0:47,1417,others,
newBox,0:47,1418,others,
newBox,0:47,1419,others,
newBox,0:47,1420,others,
newBox,0:47,1421,others,
newBox,0:47,1422,others,
newBox,0:47,1423,others,
newBox,0:47,1424,others,
newBox,0:47,1425,others,
newBox,0:47,1426,others,
newBox,0:47,1427,others,
newBox,0:47,1428,others,
newBox,0:47,1429,others,
newBox,0:47,1430,others,
newBox,0:47,1431,others,
newBox,0:47,1432,others,
newBox,0:47,1433,others,
newBox,0:47,1434,others,
newBox,0:47,1435,others,
newBox,0:47,1436,others,
newBox,0:47,1437,others,
newBox,0:47,1438,others,
newBox,0:47,1439,others,
newBox,0:47,1440,others,
newBox,0:48,1441,others,
newBox,0:48,1442,others,
newBox,0:48,1443,others,
newBox,0:48,1444,others,
newBox,0:48,1445,others,
newBox,0:48,1446,others,
newBox,0:48,1447,others,
newBox,0:48,1448,others,
newBox,0:48,1449,others,
newBox,0:48,1450,others,
newBox,0:48,1451,others,
newBox,0:48,1452,others,
newBox,0:48,1453,others,
newBox,0:48,1454,others,
newBox,0:48,1455,others,
newBox,0:48,1456,others,
newBox,0:48,1457,others,
newBox,0:48,1458,others,
newBox,0:48,1459,others,
newBox,0:48,1460,others,
newBox,0:48,1461,others,
newBox,0:48,1462,others,
newBox,0:48,1463,others,
newBox,0:48,1464,others,
newBox,0:48,1465,others,
newBox,0:48,1466,others,
newBox,0:48,1467,others,
newBox,0:48,1468,others,
newBox,0:48,1469,others,
newBox,0:48,1470,others,
newBox,0:49,1471,others,
newBox,0:49,1472,others,
newBox,0:49,1473,others,
newBox,0:49,1474,others,
newBox,0:49,1475,others,
newBox,0:49,1476,others,
newBox,0:49,1477,others,
newBox,0:49,1478,others,
newBox,0:49,1479,others,
newBox,0:49,1480,others,
newBox,0:49,1481,others,
newBox,0:49,1482,others,
newBox,0:49,1483,others,
newBox,0:49,1484,others,
newBox,0:49,1485,others,
newBox,0:49,1486,others,
newBox,0:49,1487,others,
newBox,0:49,1488,others,
newBox,0:49,1489,others,
newBox,0:49,1490,others,
newBox,0:49,1491,others,
newBox,0:49,1492,others,
newBox,0:49,1493,others,
newBox,0:49,1494,others,
newBox,0:49,1495,others,
newBox,0:49,1496,others,
newBox,0:49,1497,others,
newBox,0:49,1498,others,
newBox,0:49,1499,others,
newBox,0:49,1500,others,
newBox,0:50,1501,others,
newBox,0:50,1502,others,
newBox,0:50,1503,others,
newBox,0:50,1504,others,
newBox,0:50,1505,others,
newBox,0:50,1506,others,
newBox,0:50,1507,others,
newBox,0:50,1508,others,
newBox,0:50,1509,others,
newBox,0:50,1510,others,
newBox,0:50,1511,others,
newBox,0:50,1512,others,
newBox,0:50,1513,others,
newBox,0:50,1514,others,
newBox,0:50,1515,others,
newBox,0:50,1516,others,
newBox,0:50,1517,others,
newBox,0:50,1518,others,
newBox,0:50,1519,others,
newBox,0:50,1520,others,
newBox,0:50,1521,others,
newBox,0:50,1522,others,
newBox,0:50,1523,others,
newBox,0:50,1524,others,
newBox,0:50,1525,others,
newBox,0:50,1526,others,
newBox,0:50,1527,others,
newBox,0:50,1528,others,
newBox,0:50,1529,others,
newBox,0:50,1530,others,
newBox,0:51,1531,others,
newBox,0:51,1532,others,
newBox,0:51,1533,others,
newBox,0:51,1534,others,
newBox,0:51,1535,others,
newBox,0:51,1536,others,
newBox,0:51,1537,others,
newBox,0:51,1538,others,
newBox,0:51,1539,others,
newBox,0:51,1540,others,
newBox,0:51,1541,others,
newBox,0:51,1542,others,
newBox,0:51,1543,others,
newBox,0:51,1544,others,
newBox,0:51,1545,others,
newBox,0:51,1546,others,
newBox,0:51,1547,others,
newBox,0:51,1548,others,
newBox,0:51,1549,others,
newBox,0:51,1550,others,
newBox,0:51,1551,others,
newBox,0:51,1552,others,
newBox,0:51,1553,others,
newBox,0:51,1554,others,
newBox,0:51,1555,others,
newBox,0:51,1556,others,
newBox,0:51,1557,others,
newBox,0:51,1558,others,
newBox,0:51,1559,others,
newBox,0:51,1560,others,
newBox,0:52,1561,others,
newBox,0:52,1562,others,
newBox,0:52,1563,others,
newBox,0:52,1564,others,
newBox,0:52,1565,others,
newBox,0:52,1566,others,
newBox,0:52,1567,others,
newBox,0:52,1568,others,
newBox,0:52,1569,others,
newBox,0:52,1570,others,
newBox,0:52,1571,cycle,
newBox,0:52,1572,cycle,
newBox,0:52,1573,cycle,
newBox,0:52,1574,cycle,
newBox,0:52,1575,cycle,
newBox,0:52,1576,cycle,
newBox,0:52,1577,cycle,
newBox,0:52,1578,cycle,
newBox,0:52,1579,cycle,
newBox,0:52,1580,cycle,
newBox,0:52,1581,cycle,
newBox,0:52,1582,cycle,
newBox,0:52,1583,cycle,
newBox,0:52,1584,cycle,
newBox,0:52,1585,cycle,
newBox,0:52,1586,cycle,
newBox,0:52,1587,cycle,
newBox,0:52,1588,cycle,
newBox,0:52,1589,cycle,
newBox,0:52,1590,cycle,
newBox,0:53,1591,cycle,
newBox,0:53,1592,cycle,
newBox,0:53,1593,cycle,
newBox,0:53,1594,cycle,
newBox,0:53,1595,cycle,
newBox,0:53,1596,cycle,
newBox,0:53,1597,cycle,
newBox,0:53,1598,cycle,
newBox,0:53,1599,cycle,
newBox,0:53,1600,cycle,
newBox,0:53,1601,cycle,
newBox,0:53,1602,cycle,
newBox,0:53,1603,cycle,
newBox,0:53,1604,cycle,
newBox,0:53,1605,cycle,
newBox,0:53,1606,cycle,
newBox,0:53,1607,cycle,
newBox,0:53,1608,cycle,
newBox,0:53,1609,cycle,
newBox,0:53,1610,cycle,
newBox,0:53,1611,cycle,
newBox,0:53,1612,cycle,
newBox,0:53,1613,cycle,
newBox,0:53,1614,cycle,
newBox,0:53,1615,cycle,
newBox,0:53,1616,cycle,
newBox,0:53,1617,cycle,
newBox,0:53,1618,cycle,
newBox,0:53,1619,cycle,
newBox,0:53,1620,cycle,
newBox,0:54,1621,cycle,
newBox,0:54,1622,cycle,
newBox,0:54,1623,cycle,
newBox,0:54,1624,cycle,
newBox,0:54,1625,cycle,
newBox,0:54,1626,cycle,
newBox,0:54,1627,cycle,
newBox,0:54,1628,cycle,
newBox,0:54,1629,cycle,
newBox,0:54,1630,cycle,
newBox,0:54,1631,cycle,
newBox,0:54,1632,cycle,
newBox,0:54,1633,cycle,
newBox,0:54,1634,cycle,
newBox,0:54,1635,cycle,
newBox,0:54,1636,cycle,
newBox,0:54,1637,cycle,
newBox,0:54,1638,cycle,
newBox,0:54,1639,cycle,
newBox,0:54,1640,cycle,
newBox,0:54,1641,cycle,
newBox,0:54,1642,cycle,
newBox,0:54,1643,cycle,
newBox,0:54,1644,cycle,
newBox,0:54,1645,cycle,
newBox,0:54,1646,cycle,
newBox,0:54,1647,cycle,
newBox,0:54,1648,cycle,
newBox,0:54,1649,cycle,
newBox,0:54,1650,cycle,
newBox,0:55,1651,cycle,
newBox,0:55,1652,cycle,
newBox,0:55,1653,cycle,
newBox,0:55,1654,cycle,
newBox,0:55,1655,cycle,
newBox,0:55,1656,cycle,
newBox,0:55,1657,cycle,
newBox,0:55,1658,cycle,
newBox,0:55,1659,cycle,
newBox,0:55,1660,cycle,
newBox,0:55,1661,cycle,
newBox,0:55,1662,cycle,
newBox,0:55,1663,cycle,
newBox,0:55,1664,cycle,
newBox,0:55,1665,cycle,
newBox,0:55,1666,cycle,
newBox,0:55,1667,cycle,
newBox,0:55,1668,cycle,
newBox,0:55,1669,cycle,
newBox,0:55,1670,cycle,
newBox,0:55,1671,cycle,
newBox,0:55,1672,cycle,
newBox,0:55,1673,cycle,
newBox,0:55,1674,cycle,
newBox,0:55,1675,cycle,
newBox,0:55,1676,cycle,
newBox,0:55,1677,cycle,
newBox,0:55,1678,cycle,
newBox,0:55,1679,cycle,
newBox,0:55,1680,cycle,
newBox,0:56,1681,cycle,
newBox,0:56,1682,cycle,
newBox,0:56,1683,cycle,
newBox,0:56,1684,cycle,
newBox,0:56,1685,cycle,
newBox,0:56,1686,cycle,
newBox,0:56,1687,cycle,
newBox,0:56,1688,cycle,
newBox,0:56,1689,cycle,
newBox,0:56,1690,cycle,
newBox,0:56,1691,cycle,
newBox,0:56,1692,cycle,
newBox,0:56,1693,cycle,
newBox,0:56,1694,cycle,
newBox,0:56,1695,cycle,
newBox,0:56,1696,cycle,
newBox,0:56,1697,cycle,
newBox,0:56,1698,cycle,
newBox,0:56,1699,cycle,
newBox,0:56,1700,cycle,
newBox,0:56,1701,cycle,
newBox,0:56,1702,cycle,
newBox,0:56,1703,cycle,
newBox,0:56,1704,cycle,
newBox,0:56,1705,cycle,
newBox,0:56,1706,cycle,
newBox,0:56,1707,cycle,
newBox,0:56,1708,cycle,
newBox,0:56,1709,cycle,
newBox,0:56,1710,cycle,
newBox,0:57,1711,cycle,
newBox,0:57,1712,cycle,
newBox,0:57,1713,cycle,
newBox,0:57,1714,cycle,
newBox,0:57,1715,cycle,
newBox,0:57,1716,cycle,
newBox,0:57,1717,cycle,
newBox,0:57,1718,cycle,
newBox,0:57,1719,cycle,
newBox,0:57,1720,cycle,
newBox,0:57,1721,cycle,
newBox,0:57,1722,cycle,
newBox,0:57,1723,cycle,
newBox,0:57,1724,cycle,
newBox,0:57,1725,cycle,
newBox,0:57,1726,cycle,
newBox,0:57,1727,cycle,
newBox,0:57,1728,cycle,
newBox,0:57,1729,cycle,
newBox,0:57,1730,cycle,
newBox,0:57,1731,cycle,
newBox,0:57,1732,cycle,
newBox,0:57,1733,cycle,
newBox,0:57,1734,cycle,
newBox,0:57,1735,cycle,
newBox,0:57,1736,cycle,
newBox,0:57,1737,cycle,
newBox,0:57,1738,cycle,
newBox,0:57,1739,cycle,
newBox,0:57,1740,cycle,
newBox,0:58,1741,cycle,
newBox,0:58,1742,cycle,
newBox,0:58,1743,cycle,
newBox,0:58,1744,cycle,
newBox,0:58,1745,cycle,
newBox,0:58,1746,cycle,
newBox,0:58,1747,cycle,
newBox,0:58,1748,cycle,
newBox,0:58,1749,cycle,
newBox,0:58,1750,cycle,
newBox,0:58,1751,cycle,
newBox,0:58,1752,cycle,
newBox,0:58,1753,cycle,
newBox,0:58,1754,cycle,
newBox,0:58,1755,cycle,
newBox,0:58,1756,cycle,
newBox,0:58,1757,cycle,
newBox,0:58,1758,cycle,
newBox,0:58,1759,cycle,
newBox,0:58,1760,cycle,
newBox,0:58,1761,cycle,
newBox,0:58,1762,cycle,
newBox,0:58,1763,cycle,
newBox,0:58,1764,cycle,
newBox,0:58,1765,cycle,
newBox,0:58,1766,cycle,
newBox,0:58,1767,cycle,
newBox,0:58,1768,cycle,
newBox,0:58,1769,cycle,
newBox,0:58,1770,cycle,
newBox,0:59,1771,cycle,
newBox,0:59,1772,cycle,
newBox,0:59,1773,cycle,
newBox,0:59,1774,cycle,
newBox,0:59,1775,cycle,
newBox,0:59,1776,cycle,
newBox,0:59,1777,cycle,
newBox,0:59,1778,cycle,
newBox,0:59,1779,cycle,
newBox,0:59,1780,cycle,
newBox,0:59,1781,cycle,
newBox,0:59,1782,cycle,
newBox,0:59,1783,cycle,
newBox,0:59,1784,cycle,
newBox,0:59,1785,cycle,
newBox,0:59,1786,cycle,
newBox,0:59,1787,cycle,
newBox,0:59,1788,cycle,
newBox,0:59,1789,cycle,
newBox,0:59,1790,cycle,
newBox,0:59,1791,cycle,
newBox,0:59,1792,cycle,
newBox,0:59,1793,cycle,
newBox,0:59,1794,cycle,
newBox,0:59,1795,cycle,
newBox,0:59,1796,cycle,
newBox,0:59,1797,cycle,
newBox,0:59,1798,cycle,
newBox,0:59,1799,cycle,
newBox,0:59,1800,cycle,
newBox,1:0,1801,cycle,
newBox,1:0,1802,cycle,
newBox,1:0,1803,cycle,
newBox,1:0,1804,cycle,
newBox,1:0,1805,cycle,
newBox,1:0,1806,cycle,
newBox,1:0,1807,cycle,
newBox,1:0,1808,cycle,
newBox,1:0,1809,cycle,
newBox,1:0,1810,cycle,
newBox,1:0,1811,cycle,
newBox,1:0,1812,cycle,
newBox,1:0,1813,cycle,
newBox,1:0,1814,cycle,
newBox,1:0,1815,cycle,
newBox,1:0,1816,cycle,
newBox,1:0,1817,cycle,
newBox,1:0,1818,cycle,
newBox,1:0,1819,cycle,
newBox,1:0,1820,cycle,
newBox,1:0,1821,cycle,
newBox,1:0,1822,cycle,
newBox,1:0,1823,cycle,
newBox,1:0,1824,cycle,
newBox,1:0,1825,cycle,
newBox,1:0,1826,cycle,
newBox,1:0,1827,cycle,
newBox,1:0,1828,cycle,
newBox,1:0,1829,cycle,
newBox,1:0,1830,cycle,
newBox,1:1,1831,cycle,
newBox,1:1,1832,cycle,
newBox,1:1,1833,cycle,
newBox,1:1,1834,cycle,
newBox,1:1,1835,cycle,
newBox,1:1,1836,cycle,
newBox,1:1,1837,cycle,
newBox,1:1,1838,cycle,
newBox,1:1,1839,cycle,
newBox,1:1,1840,cycle,
newBox,1:1,1841,cycle,
newBox,1:1,1842,cycle,
newBox,1:1,1843,cycle,
newBox,1:1,1844,cycle,
newBox,1:1,1845,cycle,
newBox,1:1,1846,cycle,
newBox,1:1,1847,cycle,
newBox,1:1,1848,cycle,
newBox,1:1,1849,cycle,
newBox,1:1,1850,cycle,
newBox,1:1,1851,cycle,
newBox,1:1,1852,cycle,
newBox,1:1,1853,cycle,
newBox,1:1,1854,cycle,
newBox,1:1,1855,cycle,
newBox,1:1,1856,cycle,
newBox,1:1,1857,cycle,
newBox,1:1,1858,cycle,
newBox,1:1,1859,cycle,
newBox,1:1,1860,cycle,
newBox,1:2,1861,cycle,
newBox,1:2,1862,cycle,
newBox,1:2,1863,cycle,
newBox,1:2,1864,cycle,
newBox,1:2,1865,cycle,
newBox,1:2,1866,cycle,
newBox,1:2,1867,cycle,
newBox,1:2,1868,cycle,
newBox,1:2,1869,cycle,
newBox,1:2,1870,cycle,
newBox,1:2,1871,cycle,
newBox,1:2,1872,cycle,
newBox,1:2,1873,cycle,
newBox,1:2,1874,cycle,
newBox,1:2,1875,cycle,
newBox,1:2,1876,cycle,
newBox,1:2,1877,cycle,
newBox,1:2,1878,cycle,
newBox,1:2,1879,cycle,
newBox,1:2,1880,cycle,
newBox,1:2,1881,cycle,
newBox,1:2,1882,cycle,
newBox,1:2,1883,cycle,
newBox,1:2,1884,cycle,
newBox,1:2,1885,cycle,
newBox,1:2,1886,cycle,
newBox,1:2,1887,cycle,
newBox,1:2,1888,cycle,
newBox,1:2,1889,cycle,
newBox,1:2,1890,cycle,
newBox,1:3,1891,cycle,
newBox,1:3,1892,cycle,
newBox,1:3,1893,cycle,
newBox,1:3,1894,cycle,
newBox,1:3,1895,cycle,
newBox,1:3,1896,cycle,
newBox,1:3,1897,cycle,
newBox,1:3,1898,cycle,
newBox,1:3,1899,cycle,
newBox,1:3,1900,cycle,
newBox,1:3,1901,cycle,
newBox,1:3,1902,cycle,
newBox,1:3,1903,cycle,
newBox,1:3,1904,cycle,
newBox,1:3,1905,cycle,
newBox,1:3,1906,cycle,
newBox,1:3,1907,cycle,
newBox,1:3,1908,cycle,
newBox,1:3,1909,cycle,
newBox,1:3,1910,cycle,
newBox,1:3,1911,cycle,
newBox,1:3,1912,cycle,
newBox,1:3,1913,cycle,
newBox,1:3,1914,cycle,
newBox,1:3,1915,cycle,
newBox,1:3,1916,cycle,
newBox,1:3,1917,cycle,
newBox,1:3,1918,cycle,
newBox,1:3,1919,cycle,
newBox,1:3,1920,cycle,
newBox,1:4,1921,cycle,
newBox,1:4,1922,cycle,
newBox,1:4,1923,cycle,
newBox,1:4,1924,cycle,
newBox,1:4,1925,cycle,
